9,U1449A007H4038,1.4227154444185808,2.9066393435476066,3.0526025910791574,3.188705758312194,3.3284469680391844,3.471604956589001,3.617988079661421,3.7708369517666736,3.938618983492514,4.12806201980969,4.3434014977044235,4.59715278280326,4.905741931371399,5.2789428476871265,5.711010799916565,6.184468627319774,6.692116959493141,7.23647427195214,7.82055381755179,8.447077248935177,9.113624103976761,9.814506469105424,10.537681983767364,11.233669876134314,11.844528020951664,12.315436692537467,12.559936625016817,12.513297626912802,12.182709721959434,11.587733408597806,10.749022358554647,9.717689001746493,8.554087190720928,7.384245053654489,6.3188290305292725,5.355652872101139,4.47424910876633,3.683690936057033,3.0034175974608246,2.438545915536089,1.9793728130010138,1.6123569430039026,1.313972486131675,1.0689056588174282,0.8746107533535934,0.7248904898074144,0.6040716421734729,0.5000661012437746,0.41456316387704106,0.3482055255166685,0.2946547461089253,0.24831407845405806,0.20971802740939438,0.17922006885025965,0.1547357376226337,0.13412017144409205,0.11638984657000506,0.10107565357898807,0.0885667219535371,0.07867237328456511,0.07018638086550055,0.06234060371278716,0.055226698851885914,0.04901361851858965,0.04384797469657542,0.039427364141353394,0.03514399449419159,0.030757382419219326,0.02648410651596933,0.023598580805716196,0.02300392144884178,0.022287953054702214,0.019338512808854347,0.016204610111948625,268.07201923686193,U1449,A,7,4,38,29.85
10,U1449A008H1030,4.1003411594390835,7.21925421830916,7.469961947450681,7.626767017507163,7.760353451433225,7.865919368418439,7.9383123459714255,7.9838460972227026,8.026571208804889,8.08387855872779,8.159092367968995,8.254835805681218,8.374058679254368,8.51902775504692,8.676415773218906,8.818487291239371,8.930128676664268,9.032878801412117,9.172956922623847,9.377386750952788,9.644333116856103,9.96523482409259,10.32975358686707,10.691199800479907,10.9942910311754,11.175131837989674,11.119748577396777,10.753694509102772,10.132900609551783,9.338678701361488,8.407945193495593,7.387091264202681,6.32928565064185,5.334112392895193,4.486218498097955,3.763830886588593,3.124595437043368,2.5705793059347997,2.1181803865829636,1.7576497832631617,1.4528232023556598,1.1886854210448803,0.9728789537592917,0.8060623445669677,0.6741768017826146,0.5656969351030554,0.47772391448388873,0.407652342187518,0.35231037846738644,0.30522222919363884,0.2528648926942907,0.19411497991791293,0.16318534357301928,0.17405420132886107,0.17665995547199387,0.14282682468550334,0.11682016848445542,0.12130314145489862,0.11679036926089026,0.08804268229380696,0.07219429333696326,0.0792840479483985,0.07584599146967363,0.05696865544729235,0.05088358790387559,0.05736556870244769,0.053504049625981764,0.04022810129237797,0.03181962397824556,0.0291938996349419,0.02765647683216521,0.0260730302036265,0.024445092006494917,0.022774877150741446,257.2052431463271,U1449,A,8,1,30,35.3
11,U1449A014F2049,3.3272727729244487,6.790246897926494,7.115879709285888,7.390028977694406,7.628833217026461,7.806571032542163,7.91068339272298,7.952907676267099,7.98011463718445,8.025535728425766,8.094301836748443,8.19001034494125,8.316713926220622,8.477638678530354,8.656500930739597,8.819187321251128,8.945466765969094,9.027912632642156,9.058488276405711,9.036847124098294,9.04444449648269,9.215818522203158,9.587914260579197,10.023332213780655,10.363294111378146,10.558855998286106,10.584003707082836,10.417945040913622,10.076905514398355,9.584888970925178,8.930456332188527,8.090009945606624,7.095020685309279,6.1095879677404525,5.269719323961496,4.5188331584943455,3.7680342252604078,3.060096475887228,2.4980069923258554,2.0853699616368004,1.7432003541815106,1.433418348767482,1.1618823163689669,0.9368139928362567,0.7674271192478486,0.6491788522476583,0.5471719592187938,0.44052457418356994,0.35416153403687645,0.30573195554410404,0.27612625036197613,0.245822155052565,0.21216591511287675,0.17721225806845098,0.1482067789666388,0.12940393528595706,0.1162731526620604,0.10481420596891411,0.09490454822284633,0.08642339421835743,0.07864747394499005,0.07111620182977418,0.06387859828846487,0.05702901752007605,0.050675686241095974,0.04494243317839519,0.03997062139651675,0.03592130662624804,0.032878855742232815,0.030464099318702864,0.028170125221876674,0.025886560814834425,0.023629021136024164,0.02141566143106921,332.3555591493141,U1449,A,14,2,49,74.39
12,U1449A015F2028,1.106386482471757,2.3188948952287305,2.458654707792901,2.6167188626423723,2.7800933094839593,2.9393846820475744,3.092252854847983,3.2428010137094336,3.403888841324328,3.5851851365477074,3.7896255481147545,4.019950746853267,4.279215794309129,4.570810661910105,4.898288230662978,5.265426073608989,5.675919802779141,6.122877252061688,6.589300257624824,7.067691920139502,7.573037587617296,8.130003856341926,8.741085172433166,9.359620672577186,9.931323261342357,10.42405033786249,10.797154133143543,11.01643063183073,11.068213556324778,10.939452644444415,10.60344469687712,10.026907399533862,9.222959399381864,8.318702539675066,7.425315149107526,6.537315763112183,5.6343074273138285,4.751470497852914,3.9540161942764485,3.265148504702424,2.676076851402229,2.1789049166165952,1.7626919793631757,1.4192159047228685,1.1428543166890535,0.9260774691425482,0.7571752368869369,0.6230977714349208,0.5113006288428181,0.4134852062922434,0.33452562154441523,0.2767138924559376,0.2309672127121445,0.19006668890839507,0.15705248942314753,0.1337230550978532,0.11598732830843161,0.10045343780969773,0.08716595408740702,0.07604582703388729,0.06628675775852955,0.05741297567111303,0.04958308281782564,0.04302402047253295,0.03794207824582685,0.03404426937922622,0.030702402000557072,0.027708208318941274,0.02510286346772439,0.022778119867117752,0.020585639910910558,0.018512851363825078,0.016592891089736383,0.014863672085924762,217.07776124858424,U1449,A,15,2,28,77.18
13,U1449A017F1036,5.619987600944137,11.139865234108697,11.601554748220828,11.844267498173942,11.881604130887943,11.67241079456182,11.178765665022006,10.502299394857836,9.956408472272201,9.779154972349176,9.997377606266781,10.319522368775601,10.328115973624456,9.867639565318683,9.132782756396054,8.545796486596089,8.334549256561559,8.350495497837258,8.252005380379629,7.866506909577694,7.385749559058652,7.145752390194545,7.236651996818949,7.351489503829683,7.140596925636075,6.639934250026073,6.137812414994144,5.8220916643635405,5.679234150218079,5.668808802750789,5.641834402889714,5.3103947240362075,4.6345050267212216,4.031339390887084,3.829944459418222,3.765587549442074,3.4604399138004496,2.9785289212766486,2.5804870429483557,2.285879173301879,1.9286674602414067,1.5192537614860555,1.2901766764866451,1.2862787440966414,1.209762960251247,0.9159087232150611,0.6593221719583298,0.6161521720062595,0.642879369937404,0.6080812908076894,0.5391485625335477,0.4676316266771181,0.37356794435353535,0.26197043045043955,0.21345269271022005,0.25640672887480775,0.27933859839222563,0.2214456083653431,0.16143181720473265,0.14855961616156677,0.15250204929127165,0.1491125471539192,0.1354862850520817,0.10994566033192044,0.07260712374639766,0.043940890283398204,0.052905396963979,0.07274407289600582,0.054244971079500104,0.018129211945835166,0.00705154525983076,0.01743139189582088,0.03135592137259913,0.03677652157697153,473.0018449337931,U1449,A,17,1,36,84.66
14,U1449A017F2019,0.1394700582748346,1.7443094134994315,1.8517589733880584,1.88327685410691,1.911275311031984,1.9570345688667619,2.025192805463705,2.1152879799952995,2.2215351030157606,2.3404509896454933,2.473137584921867,2.6211586525418493,2.786253915223794,2.9705294466178103,3.178867408452474,3.4187404629191853,3.6962107876662706,4.016112478312934,4.3838029028338195,4.807082977502851,5.311696816188359,5.935513753646532,6.696994027853815,7.578296769131828,8.556766235348249,9.588921333823322,10.575463996971088,11.435151511547438,12.095360978719754,12.471153945943072,12.483736117936104,12.039271725340328,11.138470017582556,9.99984311264621,8.820052207649617,7.623761833818207,6.418722119054806,5.266443001562301,4.26292896328453,3.4348120993336835,2.753447251641113,2.2004838394976787,1.7633343302530378,1.426516918876068,1.1658866660384462,0.9586635559588146,0.7881050051506548,0.6428586088381891,0.5262282171418136,0.4388407270935133,0.36986400050326296,0.3096214925505265,0.25837880024919,0.21669679174975087,0.18255899133788134,0.1538244815420029,0.1294451427863308,0.10898742119360705,0.09309135822246617,0.08131542703207373,0.07143584550073001,0.06199394174283057,0.0530098828164256,0.04461683574909969,0.03699377973167017,0.030613356919889867,0.026162949650966993,0.024166057648326245,0.024375940594024925,0.02322307405273527,0.017644369193552834,0.012531306479610649,0.012460667815419768,0.013337642190512256,318.98036597515625,U1449,A,17,2,19,85.99
15,U1449A017F2067,1.965887174900117,3.7687208761182127,4.002717184476067,4.306055113869771,4.592903739923923,4.7798832158326405,4.84271567136037,4.799430370615951,4.723801264321896,4.667869935323466,4.638973978505472,4.641937139411315,4.682219528263346,4.764703288054694,4.875595568986107,4.98404687981931,5.072971135348354,5.138079444324319,5.174882188541247,5.183563819953076,5.213680034777905,5.346879844867477,5.622806569906523,6.038968698348619,6.590069612998299,7.2379673266152125,7.880680603430676,8.459894478654682,9.032062631644408,9.663253531726554,10.194814888278266,10.2761284148283,9.79331397623514,9.046016475386516,8.291603305626403,7.470024022651593,6.478789295082947,5.421406528404063,4.509821017623082,3.7737061097776277,3.1013164508453244,2.477363398704462,2.0022663846453597,1.6943359568030942,1.4193885761785765,1.107884255355593,0.8600429954002706,0.7399317009318409,0.6716292934472179,0.5882821304209784,0.5045936531136874,0.43489875954245605,0.3614871012275316,0.28004816608311245,0.2301285762322678,0.22536831418868886,0.20835133696089514,0.1540266301922344,0.11945099106805657,0.12710148614097605,0.12643782295901929,0.09822257956315994,0.07600883202508157,0.0712339971455691,0.06680881220120582,0.05674989990588486,0.04581756094577827,0.03617442393833947,0.028532704168027223,0.025630234464964374,0.02849124661236857,0.028258903327067486,0.01940450750038103,0.014818253610023646,285.12207680752545,U1449,A,17,2,67,
16,U1449A018H6087,4.699862478449407,-66.07914545558015,-41.92550994200528,-6.4186113253125185,-3.7901205972460144,-5.1753593375420355,5.769396945387802,14.533670023577638,8.706476021963216,-7.407318843427069,-19.658928446756157,-9.615806526008894,6.768930060702079,6.8407547029678,0.6567957636638756,-0.8955070562778832,1.1922688250118416,0.9820256005368171,-0.9402600450695664,-0.44704346460196415,-1.4272288194198315,0.2624624558393019,2.2764260504404854,-1.5185658234297932,0.3481203531974264,-0.2955331673381365,-1.5223056481304256,4.9621816278279685,1.1433979163055015,-2.3954062997174836,1.8311278442421075,-1.692399479451135,-3.7344667997401597,1.1073020557734463,1.0205398303406166,-0.015548221002535778,0.007932617873071313,-0.38125003062293017,-1.1114225771114947,-4.439825839561411,5.306609691435839,7.562953401453424,-4.223879351897599,-2.347792741256183,-0.14281903677432448,-1.0777475483456556,0.5370154689708547,0.5039845684331724,0.32762552614793966,4.464807751909117,-2.4260105037131003,-5.9160090622649255,1.599628711517375,1.4605028105581448,0.22461819086341867,0.009042269444781287,0.18699203278617577,0.28613673539905493,-0.3575438182659675,-1.0385638955806158,1.1816065902042214,1.5406232530476145,-1.1163137581451201,-0.32780371043716894,0.2471979322304119,0.12615842574200736,-0.6173452974811182,-0.4099800803839269,-14.779539481854725,2.8340356613680235,29.067818745997585,-3.2251525053840164,-13.261732243676592,0.0860147706587962,30037.808215765137,U1449,A,18,6,87,97.37
17,U1449A019H1081,1.7947092288775115,3.1832383792097687,3.5485550002054094,4.040424613381418,4.398039686112389,4.708945522903463,4.974038526106533,5.204300245451549,5.440429177227717,5.7124130630800884,6.026770865611223,6.388883669803793,6.80476843104643,7.281604648132671,7.83447318480113,8.486050372895665,9.251017808398409,10.069300843105786,10.813107472912414,11.414374844422156,11.967738506206672,12.642687847119653,13.47643738383153,14.273579870169584,14.805877393380896,14.98392116153839,14.74571952941379,14.04452710339153,12.938093322832103,11.51505044289253,9.876641013055519,8.205146652494335,6.630205480238217,5.249566890814108,4.143502255413267,3.2749825011374156,2.577227999183833,2.022280114631741,1.5855216867637552,1.2582251862382208,1.037622943151291,0.8928854369411141,0.7500680762846841,0.5867999376836224,0.47548678318035087,0.44742811310183583,0.42275787807371756,0.3462522429309729,0.2644561159145056,0.21986041382761812,0.20081733796155277,0.18842334645158587,0.16954719937101004,0.14134435074503315,0.1250267481525853,0.12948927060030258,0.1269082941670696,0.1024180139473323,0.07835667918829259,0.06913177196216225,0.06670738577961188,0.06462525201445146,0.06238955657173406,0.05862403380013603,0.05097105254574075,0.04113019375459359,0.033972093612735677,0.032016663191550165,0.035074252213828316,0.03732167199833292,0.03292827485634575,0.026964778591269223,0.02528535583770264,0.024637790324907982,432.55772002326535,U1449,A,19,1,81,99.31
18,U1449A019H1103,0.5261849042105174,1.6258728522062125,1.7465935241535062,1.87655276874536,2.0164848248248894,2.167256514129141,2.329918115890284,2.509508074464425,2.7170292082868723,2.9617412855770198,3.24891697845613,3.584117515203861,3.9735693343240452,4.423539263933407,4.9306005686311565,5.482587962920858,6.07526964243808,6.7118421088994005,7.395994691056448,8.129497095755688,8.893019610820332,9.653560905685172,10.384522532590736,11.033442637052609,11.540220827551565,11.869672072044253,11.989309177707007,11.873306402601479,11.542725905198175,11.029718532414059,10.343582497939423,9.500506539329024,8.536117344101804,7.553531211906218,6.6429547211132345,5.800827074987097,5.00844940540653,4.2708612742008825,3.6015965364789366,3.0099340760724687,2.500695205484959,2.072956937659214,1.7157343359938153,1.4193512969100937,1.1748563059212103,0.9726075182739535,0.8020291892871754,0.6561325222814673,0.5386576751484924,0.4500338734810043,0.37888596700030064,0.3150363367772897,0.2585038391098493,0.2108892091930521,0.17398669678788892,0.14754481236846217,0.1270762804663157,0.1090712838719341,0.09361660707833508,0.08063504856052361,0.0692422092667826,0.05892548957305621,0.04988003630037241,0.04237925358417982,0.03666850938203581,0.03236328570099545,0.028657129862590836,0.02526959033659182,0.022244367806445453,0.019506382971931302,0.016949950003853687,0.014582254067830647,0.012450092308665006,0.010606884633643787,309.5003208482631,U1449,A,19,1,103,99.53
